GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3741845,4092971,4336596,4721967,5044554,5288914,5742437,6272443,6864937,7531162,8363201,9390625,10463764,11271042,12185400,13381333,14413759,15452702,16547232,18239253,19852498,20438053,20636099,21597148,22514761,23090962,24324255,25172140,26633794,28410408,29751387,32048854,33733623,35133397,36973990,38907815,39747476,41711703,43394632,44051491,42952560,45261024,47066997,48810328,48772692,50863477,52864975,53425535,55337496,57993810
 "44000","Rhode Island",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3733926,4083834,4328573,4714376,5038551,5280433,5733915,6263644,6857190,7522493,8356077,9383225,10455364,11244161,12148889,13349378,14372581,15409964,16507121,18198068,19820816,20408088,20605048,21568534,22485744,23066718,24300589,25149615,26619183,28396342,29737274,32033509,33716754,35112368,36952149,38884043,39724568,41690748,43372860,44027004,42927114,45236443,47046368,48786701,48749127,50845240,52837024,53405917,55302958,57959605
 "44000","Rhode Island",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",7919,9137,8023,7591,6003,8481,8522,8799,7747,8669,7124,7400,8400,26881,36511,31955,41178,42738,40111,41185,31682,29965,31051,28614,29017,24244,23666,22525,14611,14066,14113,15345,16869,21029,21841,23772,22908,20955,21772,24487,25446,24581,20629,23627,23565,18237,27951,19618,34538,34205
 "44000","Rhode Island",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",932000,950561,963974,976365,978010,953503,946339,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053938,1053536,1054601,1055122,1056017,1056173,1057063,1056486,1057315
 "44000","Rhode Island",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4015,4306,4499,4836,5158,5547,6068,6600,7187,7868,8742,9898,10980,11812,12741,13911,14876,15811,16721,18305,19839,20316,20419,21329,22180,22728,23918,24657,25975,27552,28596,30515,31910,32958,34512,36207,37220,39236,41042,41755,40766,42945,44675,46283,46225,48165,50053,50541,52379,54850
 "44000","Rhode Island",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",2957038,3173667,3331486,3663811,3894613,3964775,4124310,4615049,5074089,5636785,6276019,6831269,7358972,7728397,8375682,9255667,10053903,10916583,11829095,13038796,13766018,14106505,13856842,14713014,15244098,15771752,16491633,16981462,17899302,19369472,20607633,22240977,23244151,24486338,25913995,27217979,28009041,29368890,29871416,29746729,28713361,30603690,31192617,32495196,33183036,34447326,35588910,35951026,36932187,38038266
 "44000","Rhode Island",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",230531,245164,267123,306502,381353,410332,415953,473330,520794,596923,684915,745329,851196,902087,987978,1135693,1220213,1330144,1430190,1594655,1660990,1790032,1808852,1922707,2011315,2109308,2182319,2228895,2334174,2471616,2588920,2756210,2866388,2960762,3118624,3285519,3403204,3592067,3700016,3749837,3691755,3791410,3498413,3580931,4115653,4289783,4491893,4605969,4761479,4897962
 "44000","Rhode Island",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",107559,113878,123065,136935,174046,189113,193077,211156,230823,260332,301489,333415,379757,410685,446733,500668,552740,612584,670468,756990,808305,881399,911507,971328,1011695,1063463,1105252,1133753,1192991,1272442,1344030,1434692,1510830,1576702,1660690,1756370,1808857,1915661,1995900,2031321,1983712,2019312,1678189,1698568,2179890,2273883,2383876,2467331,2576196,2689597
 "44000","Rhode Island",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",122972,131286,144058,169567,207307,221219,222876,262174,289971,336591,383426,411914,471439,491402,541245,635025,667473,717560,759722,837665,852685,908633,897345,951379,999620,1045845,1077067,1095142,1141183,1199174,1244890,1321518,1355558,1384060,1457934,1529149,1594347,1676406,1704116,1718516,1708043,1772098,1820224,1882363,1935763,2015900,2108017,2138638,2185283,2208365
 "44000","Rhode Island",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",62024,63308,58116,52756,68701,87579,81770,87639,102738,100934,108331,121624,153354,207212,262944,331439,391278,416803,484296,558658,624661,670708,696563,718047,760612,829630,859129,928622,994978,1073521,1175150,1335349,1428973,1413529,1373016,1597522,1436712,1449434,1529512,1311280,1238865,1023580,1280148,1422999,1413166,1153738,1407539,1573506,2034074,2600494
 "44000","Rhode Island",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",2788531,2991811,3122479,3410065,3581961,3642022,3790127,4229358,4656033,5140796,5699435,6207564,6661130,7033522,7650648,8451413,9224968,10003242,10883201,12002799,12729689,12987181,12744553,13508354,13993395,14492074,15168443,15681189,16560106,17971377,19193863,20820116,21806736,22939105,24168387,25529982,26042549,27226257,27700912,27308172,26260471,27835860,28974352,30337264,30480549,31311281,32504556,32918563,34204782,35740798
 "44000","Rhode Island",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",606108,678145,717456,766275,837919,913299,980381,1048549,1167395,1278012,1427832,1752230,2166497,2441607,2620384,2962995,3100454,3277024,3426913,3838235,4509580,4561112,4380505,4427882,4548409,4647944,4985862,5238064,5557360,5873477,5812050,6306516,6421977,6450066,6900836,7079617,7156104,7699408,8257409,8481761,7728655,7890919,8474771,8983379,8662770,9199318,9652430,9768973,10033027,10866420
 "44000","Rhode Island",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",347206,423015,496661,545627,624674,733593,971929,994536,1041509,1112354,1235934,1430831,1636137,1795913,1914368,1966925,2088337,2172436,2237118,2398219,2613229,2889760,3511041,3660912,3972957,3950944,4169950,4252887,4516328,4565554,4745474,4922222,5504910,5744226,5904767,6298216,6548823,6786038,7436311,8261558,8963434,9534245,9617874,9489685,9629373,10352878,10707989,10737999,11099687,11386592
 "44000","Rhode Island",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",2382283,2553137,2665401,2924067,3108099,3176300,3260934,3618684,3930496,4360324,4832751,5256079,5673875,5936936,6347454,7021299,7547635,8191698,8940465,9761816,10271951,10577051,10317954,10812143,11222890,11566546,12175375,12577361,13375268,14274936,15051651,16137163,16763538,17443303,18452237,19217766,19811576,20801315,21408215,21669683,20912097,21481423,22013852,22662023,23449465,24578247,25613524,26115541,27044758,27771127
 "44000","Rhode Island",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",336689,376988,411846,470687,499815,494302,551105,632407,723273,828319,936399,1038098,1179751,1273222,1402220,1560960,1688810,1856284,1991683,2183695,2358578,2481314,2471394,2764085,2857772,2918848,2961193,3003267,3086859,3235862,3421547,3684294,3875163,4171718,4428720,4733389,4995155,5307716,5486061,5560286,5306387,5778230,5610888,5639224,5716334,5915363,6086706,6183402,6221420,6434823
 "44000","Rhode Island",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",213717,245702,267788,301120,292508,273083,328229,370233,433302,491728,552973,626184,708312,781820,860975,925935,1021337,1138724,1231961,1346030,1505893,1572681,1574049,1812706,1858152,1873003,1884126,1908125,1945676,2036688,2176657,2362776,2519605,2787658,2970786,3204240,3400808,3631310,3781945,3841770,3598344,4006132,3790664,3756861,3780571,3899463,3978689,4044764,4036137,4226458
 "44000","Rhode Island",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",122972,131286,144058,169567,207307,221219,222876,262174,289971,336591,383426,411914,471439,491402,541245,635025,667473,717560,759722,837665,852685,908633,897345,951379,999620,1045845,1077067,1095142,1141183,1199174,1244890,1321518,1355558,1384060,1457934,1529149,1594347,1676406,1704116,1718516,1708043,1772098,1820224,1882363,1935763,2015900,2108017,2138638,2185283,2208365
 "44000","Rhode Island",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",238066,243542,254239,269057,286699,294173,312271,363958,420320,448142,506869,537092,505346,518239,626008,673408,817458,868601,896947,1093285,1135489,1048140,1067494,1136786,1163436,1286358,1355065,1400834,1437175,1858674,2134435,2419520,2605450,2871317,3033038,3266824,3202310,3259859,2977140,2516760,2494877,3344037,3567877,4193949,4017237,3953716,3888680,3652083,3666009,3832316
 "44000","Rhode Island",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",4551,5939,4768,4257,2700,4974,4867,5029,3288,3737,1765,1833,2983,20490,29905,24923,33593,35199,32119,32543,22780,19989,21804,20057,19559,14855,13070,11373,2672,1944,2975,2325,3252,3932,6341,8656,10605,7209,5635,9446,10977,10910,8672,6160,5673,-739,12443,1819,20961,20589
 "44000","Rhode Island",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",233515,237603,249471,264800,283999,289199,307404,358929,417032,444405,505104,535259,502363,497749,596103,648485,783865,833402,864828,1060742,1112709,1028151,1045690,1116729,1143877,1271503,1341995,1389461,1434503,1856730,2131460,2417195,2602198,2867385,3026697,3258168,3191705,3252650,2971505,2507314,2483900,3333127,3559205,4187789,4011564,3954455,3876237,3650264,3645048,3811727
 "44000","Rhode Island",1,CAINC4,7010,"...","Total employment","Number of jobs",440080,440434,436230,447168,452029,439492,423718,442018,459260,474204,483338,484272,483652,474725,480235,503670,518775,536778,546024,559738,560370,550468,523917,529175,533447,532959,536250,539724,545955,554761,566528,582589,585235,588132,594108,602399,605736,611123,617985,608905,588284,586363,591692,592978,602429,613133,627000,632399,639244,648340
 "44000","Rhode Island",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",399859,399205,395019,405056,407973,394370,377811,395926,411194,425218,432875,430213,429739,420112,424726,446803,458510,472686,483708,491251,492382,479474,453203,451101,455069,456098,463429,465041,471702,478729,487477,497676,498580,498821,502188,505747,505702,508017,508026,497535,475472,474027,475367,477449,483908,491546,499471,502460,506477,511340
 "44000","Rhode Island",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",40221,41229,41211,42112,44056,45122,45907,46092,48066,48986,50463,54059,53913,54613,55509,56867,60265,64092,62316,68487,67988,70994,70714,78074,78378,76861,72821,74683,74253,76032,79051,84913,86655,89311,91920,96652,100034,103106,109959,111370,112812,112336,116325,115529,118521,121587,127529,129939,132767,137000
 "44001","Bristol, RI",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",203937,215661,229064,244765,262957,277149,299661,331671,365794,399351,446704,501201,563866,613571,665123,742302,795794,849732,907528,1027689,1138026,1152312,1160600,1241825,1297103,1346875,1471163,1532827,1596350,1708743,1861470,2002066,2128483,2204012,2316770,2485360,2551784,2754800,2913620,2921066,2741599,2994653,3033250,3236968,3159208,3258323,3429753,3530577,3632925,3833782
 "44001","Bristol, RI",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",203364,215059,228499,244166,262453,276599,299054,331055,365251,398777,446311,500850,563510,612819,664222,741487,794754,848561,906506,1026531,1136772,1150977,1159008,1240270,1295613,1345766,1470134,1531980,1596025,1708462,1861140,2001636,2127971,2203416,2316149,2484717,2551074,2754364,2913391,2920705,2741029,2994064,3032567,3236225,3158287,3257623,3428318,3529535,3630317,3831152
 "44001","Bristol, RI",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",573,602,565,599,504,550,607,616,543,574,393,351,356,752,901,815,1040,1171,1022,1158,1254,1335,1592,1555,1490,1109,1029,847,325,281,330,430,512,596,621,643,710,436,229,361,570,589,683,743,921,700,1435,1042,2608,2630
 "44001","Bristol, RI",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",44870,45880,46264,46702,46849,46692,46707,47176,47761,47734,46845,46827,46258,46487,47279,47374,47630,48201,48456,49269,48866,48915,49130,49310,49604,49656,49750,49868,50028,50328,50466,50697,50942,51850,51658,52213,51667,50996,50914,50668,50075,49817,49227,49267,49249,49073,49115,48863,48800,48649
 "44001","Bristol, RI",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4545,4701,4951,5241,5613,5936,6416,7031,7659,8366,9536,10703,12190,13199,14068,15669,16708,17629,18729,20859,23289,23557,23623,25184,26149,27124,29571,30738,31909,33952,36886,39491,41782,42507,44848,47600,49389,54020,57226,57651,54750,60113,61618,65703,64148,66397,69831,72255,74445,78805
 "44001","Bristol, RI",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",92319,96462,99980,101256,111469,118332,123461,143990,158645,166527,186600,191707,209071,217167,238814,270461,282937,305045,324068,365550,386331,377535,364505,382701,394064,416921,449510,466851,472545,526498,570644,612211,679831,726084,776308,808167,828445,861404,891527,903323,869112,891415,900938,937860,951008,995149,1013904,1024836,1032936,1066554
 "44001","Bristol, RI",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",7412,7708,8245,8715,11228,12492,12646,14840,16345,17752,20590,20617,24329,25449,28037,33418,34474,37553,39805,45479,47186,48506,48332,50863,53300,56688,60310,61852,63828,69100,72387,76931,81112,84330,91153,96697,101213,106399,111681,116029,112491,112380,102525,102639,117616,122962,127890,131790,133984,137597
 "44001","Bristol, RI",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",3568,3719,3975,4089,5301,5915,6020,6735,7395,7924,9241,9657,11242,12152,13263,15304,16302,17947,19456,22429,24175,25077,25865,27481,28392,30472,32647,33718,34330,36986,39410,41660,45752,48237,51773,54890,56969,60777,64726,67912,65977,64992,54624,53943,67023,70553,73571,77210,79186,83156
 "44001","Bristol, RI",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",3844,3989,4270,4626,5927,6577,6626,8105,8950,9828,11349,10960,13087,13297,14774,18114,18172,19606,20349,23050,23011,23429,22467,23382,24908,26216,27663,28134,29498,32114,32977,35271,35360,36093,39380,41807,44244,45622,46955,48117,46514,47388,47901,48696,50593,52409,54319,54580,54798,54441
 "44001","Bristol, RI",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",65942,67102,71361,81036,83923,83337,86281,95305,106748,125880,142037,166000,176704,193035,213268,234736,260121,284340,314767,343506,366308,381254,389851,433915,455012,452116,497207,509449,547453,554794,651936,681806,714186,738165,754197,793370,796246,839876,885600,871109,878837,917614,1004340,1062510,1055561,1085937,1167804,1260482,1361049,1425579
 "44001","Bristol, RI",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",150849,155856,163096,173577,184164,189177,197096,224455,249048,274655,308047,337090,361446,384753,424045,471779,508584,551832,599030,663577,705453,710283,706024,765753,795776,812349,886407,914448,956170,1012192,1150193,1217086,1312905,1379919,1439352,1504840,1523478,1594881,1665446,1658403,1635458,1696649,1802753,1897731,1888953,1958124,2053818,2153528,2260001,2354536
 "44001","Bristol, RI",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",40040,44062,46608,49814,54589,59094,60823,65591,72953,78667,89115,107029,136776,155217,162121,188989,201662,209672,218925,269169,327608,325628,319425,331329,351493,372795,416008,441919,454634,509516,519251,581434,592642,592078,642069,732392,766493,879408,949365,924512,739685,914370,846934,956158,880507,891889,952995,947564,931756,1020339
 "44001","Bristol, RI",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",13048,15743,19360,21374,24204,28878,41742,41625,43793,46029,49542,57082,65644,73601,78957,81534,85548,88228,89573,94943,104965,116401,135151,144743,149834,161731,168748,176460,185546,187035,192026,203546,222936,232015,235349,248128,261813,280511,298809,338151,366456,383634,383563,383079,389748,408310,422940,429485,441168,458907
 "44001","Bristol, RI",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",68400,72024,73849,74337,82306,87975,89535,103583,112021,117062,131453,132863,149351,154786,165542,190396,196045,214095,229198,257535,266954,265290,251304,260898,269210,281496,301513,313077,333726,364985,379228,405837,421195,442438,483909,506598,526150,541608,569148,581772,547782,546573,549245,558619,585590,617115,639505,644215,653350,671960
 "44001","Bristol, RI",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",8873,9767,10301,10680,12257,13581,15368,18253,21104,22653,26019,26807,31798,34222,37893,43435,45183,50218,53979,59507,63358,64184,61587,68653,71170,73686,77021,77558,78978,85837,91352,98619,100157,108196,119449,129577,137250,142680,150499,155671,145595,155368,146981,147015,149997,158439,160629,163553,158519,163564
 "44001","Bristol, RI",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",5029,5778,6031,6054,6330,7004,8742,10148,12154,12825,14670,15847,18711,20925,23119,25321,27011,30612,33630,36457,40347,40755,39120,45271,46262,47470,49358,49424,49480,53723,58375,63348,64797,72103,80069,87770,93006,97058,103544,107554,99081,107980,99080,98319,99404,106030,106310,108973,103721,109123
 "44001","Bristol, RI",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",3844,3989,4270,4626,5927,6577,6626,8105,8950,9828,11349,10960,13087,13297,14774,18114,18172,19606,20349,23050,23011,23429,22467,23382,24908,26216,27663,28134,29498,32114,32977,35271,35360,36093,39380,41807,44244,45622,46955,48117,46514,47388,47901,48696,50593,52409,54319,54580,54798,54441
 "44001","Bristol, RI",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",15046,14671,15830,16239,16906,16776,18558,22154,25520,26812,29128,32037,27922,28159,35379,36630,41709,40732,40891,48508,56019,48061,51614,53150,53684,61739,70976,76216,59841,75676,100064,107755,158479,175450,172950,171992,165045,177116,171880,165880,175735,189474,204712,232226,215421,219595,213770,217068,221067,231030
 "44001","Bristol, RI",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",422,452,407,431,341,368,429,446,353,372,181,118,130,516,663,568,820,955,819,950,954,986,1275,1207,1268,870,790,511,-2,-10,86,99,173,189,206,254,469,217,-89,109,310,485,616,603,817,654,1407,1031,2597,2602
 "44001","Bristol, RI",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",14624,14219,15423,15808,16565,16408,18129,21708,25167,26440,28947,31919,27792,27643,34716,36062,40889,39777,40072,47558,55065,47075,50339,51943,52416,60869,70186,75705,59843,75686,99978,107656,158306,175261,172744,171738,164576,176899,171969,165771,175425,188989,204096,231623,214604,218941,212363,216037,218470,228428
 "44001","Bristol, RI",1,CAINC4,7010,"...","Total employment","Number of jobs",14381,14233,13923,13842,14436,14712,14341,15225,15949,15810,16555,15443,15968,15633,15866,16910,17050,17740,17892,18586,18309,17786,17229,17746,17642,17674,18109,18315,18385,18519,19164,20132,20426,20783,21705,22296,22458,22628,23337,23225,22420,22042,21930,21862,22397,22761,23101,23276,23315,23444
 "44001","Bristol, RI",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",12166,12001,11622,11420,11950,12170,11744,12636,13125,12837,13544,12248,12815,12629,12853,13816,13755,14220,14486,14809,14574,13808,13184,13197,12961,13031,13441,13632,13707,13934,14268,14872,15104,15341,16066,16343,16350,16366,16577,16442,15483,15141,14915,14795,15211,15328,15233,15331,15314,15246
