GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44001","Bristol, RI",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2215,2232,2301,2422,2486,2542,2597,2589,2824,2973,3011,3195,3153,3004,3013,3094,3295,3520,3406,3777,3735,3978,4045,4549,4681,4643,4668,4683,4678,4585,4896,5260,5322,5442,5639,5953,6108,6262,6760,6783,6937,6901,7015,7067,7186,7433,7868,7945,8001,8198
 "44003","Kent, RI",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",566542,609950,650015,717213,785179,844190,936525,1030148,1132012,1245347,1407648,1613135,1786980,1908675,2056201,2247508,2386997,2569651,2774009,3048164,3296703,3403163,3453607,3619528,3788045,3893493,4100775,4270663,4502561,4747467,5014723,5345918,5667278,5947638,6286100,6592764,6713994,7031324,7287331,7448043,7317876,7506894,7895683,8128892,8190244,8530671,8869809,8917773,9310038,9776691
 "44003","Kent, RI",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",566014,609344,649542,716765,784826,843753,935962,1029712,1131681,1245252,1407290,1612654,1786171,1907071,2054699,2246141,2385313,2568038,2773012,3047228,3295947,3402417,3452610,3618319,3786634,3892426,4099753,4269604,4501843,4746924,5014395,5345406,5666867,5947184,6285689,6592018,6713681,7031288,7287358,7448413,7317750,7506633,7895621,8128846,8190009,8531137,8869440,8918076,9309321,9776061
 "44003","Kent, RI",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",528,606,473,448,353,437,563,436,331,95,358,481,809,1604,1502,1367,1684,1613,997,936,756,746,997,1209,1411,1067,1022,1059,718,543,328,512,411,454,411,746,313,36,-27,-370,126,261,62,46,235,-466,369,-303,717,630
 "44003","Kent, RI",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",138921,142590,144814,147335,149030,149482,149975,151903,154484,154250,154280,154219,154084,153908,153901,154905,156019,157306,159908,160284,160283,161463,162230,163076,163967,164223,164106,164373,164505,164932,166044,167516,168516,169478,170641,170539,169815,168522,167515,167269,166766,166031,165261,164629,164367,164503,163750,163651,163541,163861
 "44003","Kent, RI",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4078,4278,4489,4868,5269,5647,6245,6782,7328,8074,9124,10460,11597,12401,13361,14509,15299,16335,17348,19017,20568,21077,21288,22195,23102,23709,24989,25982,27370,28784,30201,31913,33631,35094,36838,38658,39537,41723,43503,44527,43881,45214,47777,49377,49829,51857,54167,54493,56928,59665
 "44003","Kent, RI",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",267951,293646,310356,350072,395295,435386,464741,541291,617580,712549,822193,898600,976888,1008572,1089941,1197653,1281873,1418414,1568934,1757399,1883277,1918904,1901918,2073369,2174517,2284124,2375901,2491316,2645949,2846968,3083660,3324240,3570366,3844009,4141526,4360359,4432449,4603075,4680323,4593406,4415297,4591631,4677176,4808748,4889755,4973145,5112567,5218780,5396278,5600345
 "44003","Kent, RI",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",21769,23543,25843,30636,40134,46040,47616,56177,64144,76867,91263,99476,115077,120968,132322,151259,160786,178325,195284,221630,233040,250083,254682,278039,295635,314066,323159,334320,353824,370165,391187,421185,448230,472943,510465,542747,554085,582237,598776,595082,581747,588458,543778,551255,629829,644773,669480,692704,717675,742798
 "44003","Kent, RI",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",10317,11223,12272,14001,18509,21385,22245,25135,28510,33606,40041,44532,51284,54875,59547,66291,72285,81611,91041,104499,113321,122983,128480,140174,147718,157541,163494,170472,180682,192385,206633,220906,236625,252133,271627,288104,292325,306640,319875,319182,310656,311007,259144,260696,332091,340179,354744,370473,389445,410476
 "44003","Kent, RI",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",11452,12320,13571,16635,21625,24655,25371,31042,35634,43261,51222,54944,63793,66093,72775,84968,88501,96714,104243,117131,119719,127100,126202,137865,147917,156525,159665,163848,173142,177780,184554,200279,211605,220810,238838,254643,261760,275597,278901,275900,271091,277451,284634,290559,297738,304594,314736,322231,328230,332322
 "44003","Kent, RI",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",196587,197163,204287,220647,226802,221736,226017,242147,250293,254723,278731,328340,341767,366365,396075,431138,465069,478525,508399,537092,558984,590287,597523,594030,611501,612812,645198,650381,669295,705668,734053,755147,795326,776980,747227,839452,844715,878881,909773,986383,973535,953058,1063082,1151946,1219904,1245130,1366857,1334915,1415738,1514495
 "44003","Kent, RI",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",442769,467266,488800,540083,581963,611082,643142,727261,803729,890405,1009661,1127464,1203578,1253969,1353694,1477532,1586156,1718614,1882049,2072861,2209221,2259108,2244759,2389360,2490383,2582870,2697940,2807377,2961420,3182471,3426526,3658202,3917462,4148046,4378288,4657064,4723079,4899719,4991320,4984707,4807085,4956231,5196480,5409439,5479830,5573502,5809944,5860991,6094341,6372042
 "44003","Kent, RI",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",82898,92109,99612,107735,119951,133316,150043,161429,179460,196080,220069,276122,345648,388030,421733,479812,494359,525350,551447,607539,686136,693367,661731,646994,676036,697903,759180,798818,845033,863957,862418,934428,931217,942751,1015291,998539,1009907,1090171,1176377,1208260,1142141,1081020,1218511,1226333,1204628,1350768,1402051,1382833,1486569,1610755
 "44003","Kent, RI",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",40875,50575,61603,69395,83265,99792,143340,141458,148823,158862,177918,209549,237754,266676,280774,290164,306482,325687,340513,367764,401346,450688,547117,583174,621626,612720,643655,664468,696108,701039,725779,753288,818599,856841,892521,937161,981008,1041434,1119634,1255076,1368650,1469643,1480692,1493120,1505786,1606401,1657814,1673949,1729128,1793894
 "44003","Kent, RI",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",208891,230529,242502,274632,310088,342727,359811,416191,471472,544541,626706,683209,746670,767317,821635,905040,964228,1072092,1188927,1327149,1410574,1450033,1425184,1536013,1615265,1697579,1776678,1860637,2017327,2133921,2266647,2483791,2594208,2771603,3014182,3166016,3192742,3315354,3433288,3390185,3230353,3268251,3356437,3413767,3511648,3599850,3720275,3805840,3954820,4099909
 "44003","Kent, RI",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",25978,29662,32647,39047,45991,51843,59805,72264,86062,102681,121588,134336,153908,162792,179610,199871,214516,241447,265279,295553,321355,339530,340877,396242,415580,433813,434543,447213,459159,472729,499383,551202,592750,653039,709656,764522,804194,852427,877949,872750,816297,871640,841507,835583,843564,856633,871618,886786,896251,931678
 "44003","Kent, RI",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",14526,17342,19076,22412,24366,27188,34434,41222,50428,59420,70366,79392,90115,96699,106835,114903,126015,144733,161036,178422,201636,212430,214675,258377,267663,277288,274878,283365,286017,294949,314829,350923,381145,432229,470818,509879,542434,576830,599048,596850,545206,594189,556873,545024,545826,552039,556882,564555,568021,599356
 "44003","Kent, RI",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",11452,12320,13571,16635,21625,24655,25371,31042,35634,43261,51222,54944,63793,66093,72775,84968,88501,96714,104243,117131,119719,127100,126202,137865,147917,156525,159665,163848,173142,177780,184554,200279,211605,220810,238838,254643,261760,275597,278901,275900,271091,277451,284634,290559,297738,304594,314736,322231,328230,332322
 "44003","Kent, RI",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",33082,33455,35207,36393,39216,40816,45125,52836,60046,65327,73899,81055,76310,78463,88696,92742,103129,104875,114728,134697,151348,129341,135857,141114,143672,152732,164680,183466,169463,240318,317630,289247,383408,419367,417688,429821,435513,435294,369086,330471,368647,451740,479232,559398,534543,516662,520674,526154,545207,568758
 "44003","Kent, RI",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",410,488,349,316,205,278,423,312,208,-21,126,219,517,1264,1181,1063,1372,1379,700,662,596,555,781,1005,1137,817,746,732,346,89,-4,-4,-97,-113,-129,9,-44,-395,-583,-906,-504,-387,-478,-691,-456,-1115,-162,-1053,-14,-73
 "44003","Kent, RI",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",32672,32967,34858,36077,39011,40538,44702,52524,59838,65348,73773,80836,75793,77199,87515,91679,101757,103496,114028,134035,150752,128786,135076,140109,142535,151915,163934,182734,169117,240229,317634,289251,383505,419480,417817,429812,435557,435689,369669,331377,369151,452127,479710,560089,534999,517777,520836,527207,545221,568831
 "44003","Kent, RI",1,CAINC4,7010,"...","Total employment","Number of jobs",42274,44287,45187,47622,50853,52687,51695,55775,59469,63579,66729,67838,68405,66676,67783,71216,73124,77045,79744,82630,84075,83161,79485,82463,83437,84932,85352,87080,88563,89030,91814,94938,95683,96741,99467,102004,102277,103209,104063,101325,96391,94459,95532,95117,96856,97633,98851,99690,100643,102251
 "44003","Kent, RI",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",36341,38106,38835,41021,43996,45612,44459,48398,51604,55438,58348,58822,59428,57475,58368,61649,63067,66443,69645,71655,73084,71646,68107,69639,70796,72081,73577,74859,76508,76902,78794,80932,81759,82386,84915,86397,86251,86764,86388,83531,78421,76516,77158,76813,78254,78766,79243,79710,80314,81301
 "44003","Kent, RI",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",5933,6181,6352,6601,6857,7075,7236,7377,7865,8141,8381,9016,8977,9201,9415,9567,10057,10602,10099,10975,10991,11515,11378,12824,12641,12851,11775,12221,12055,12128,13020,14006,13924,14355,14552,15607,16026,16445,17675,17794,17970,17943,18374,18304,18602,18867,19608,19980,20329,20950
 "44005","Newport, RI",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",416524,479004,505180,545234,535659,482963,504086,554621,618699,686855,776615,895931,1046886,1153788,1231863,1371415,1505443,1623004,1716393,1858405,1969063,1952391,1969577,2067128,2155611,2204270,2354236,2442931,2578657,2782417,2970434,3200865,3270774,3374152,3568192,3803833,3851353,4108619,4107554,4141759,3987818,4072699,4422105,4718664,4733822,4903031,5039185,5146833,5402144,5668939
 "44005","Newport, RI",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",414181,476357,502692,543018,534026,480597,501589,551934,616245,683702,774747,894182,1044649,1144242,1217191,1359967,1490270,1607091,1700119,1840625,1955712,1939713,1956814,2057800,2146196,2196488,2345990,2435784,2573815,2777753,2965607,3195715,3265279,3367281,3560827,3796183,3844449,4101708,4100111,4133949,3980644,4066449,4417708,4714089,4729812,4900332,5035646,5144523,5398193,5665579
 "44005","Newport, RI",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2343,2647,2488,2216,1633,2366,2497,2687,2454,3153,1868,1749,2237,9546,14672,11448,15173,15913,16274,17780,13351,12678,12763,9328,9415,7782,8246,7147,4842,4664,4827,5150,5495,6871,7365,7650,6904,6911,7443,7810,7174,6250,4397,4575,4010,2699,3539,2310,3951,3360
 "44005","Newport, RI",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",92091,94619,96934,97676,98693,80408,79561,82139,82911,82362,82132,81653,82543,83293,83445,84303,85347,86239,87056,87577,86278,87527,88330,87141,86007,84756,83717,84226,84649,84438,84840,85734,85754,85953,85646,85509,83962,85130,82881,82505,82896,83175,83199,83202,83452,83350,83268,83197,83018,82542
 "44005","Newport, RI",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4523,5062,5212,5582,5428,6006,6336,6752,7462,8339,9456,10972,12683,13852,14763,16268,17639,18820,19716,21220,22822,22306,22298,23722,25063,26007,28121,29004,30463,32952,35012,37335,38141,39256,41662,44485,45870,48263,49560,50200,48106,48965,53151,56713,56725,58825,60518,61863,65072,68679
 "44005","Newport, RI",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",350465,388441,413808,444334,410604,341275,343629,375702,416624,464584,528276,600854,700443,790813,875909,961728,1073946,1173301,1253378,1335651,1387349,1401734,1351649,1367241,1354486,1330613,1475084,1536319,1650675,1723940,1923536,2150590,2197106,2354225,2514044,2642805,2744310,2851495,2886730,2892998,2862232,2980649,3050157,3197329,3246556,3293154,3330147,3391326,3552600,3674388
 "44005","Newport, RI",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",20923,24177,26214,28083,29668,26723,27684,30931,35108,40106,47969,54918,67470,76514,88793,103236,115491,128250,138243,150056,155635,166606,164327,169313,169627,169466,182472,190167,205738,211837,232893,256198,261118,275414,290383,305966,318118,337782,349231,357758,358592,368376,338458,347349,393377,402939,414938,425580,447595,460519
 "44005","Newport, RI",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",9613,10483,10846,11357,13157,12240,12329,13365,15268,17447,20875,24403,29795,34379,39517,44957,51425,57827,63165,69554,73610,79177,79872,81906,82904,83648,90218,94067,101483,105370,117085,129467,134537,142766,150799,159803,166319,175315,182049,185996,183699,185931,153535,156874,200714,206468,212842,222917,235427,247022
 "44005","Newport, RI",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",11310,13694,15368,16726,16511,14483,15355,17566,19840,22659,27094,30515,37675,42135,49276,58279,64066,70423,75078,80502,82025,87429,84455,87407,86723,85818,92254,96100,104255,106467,115808,126731,126581,132648,139584,146163,151799,162467,167182,171762,174893,182445,184923,190475,192663,196471,202096,202663,212168,213497
 "44005","Newport, RI",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-27914,-29495,-34380,-35441,-17372,-1888,2365,8353,13099,15955,21745,25379,23395,10737,2742,21044,22309,19626,25563,32318,38723,-3035,36204,101174,157445,207109,155298,151571,113461,188838,181803,131161,134627,103757,81994,82599,22869,72799,-30200,-115377,-159612,-185078,-95048,-55219,-55953,-26273,-1463,-11115,-33664,-29478
 "44005","Newport, RI",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",301628,334769,353214,380810,363564,312664,318310,353124,394615,440433,502052,571315,656368,725036,789858,879536,980764,1064677,1140698,1217913,1270437,1232093,1223526,1299102,1342304,1368256,1447910,1497723,1558398,1700941,1872446,2025553,2070615,2182568,2305655,2419438,2449061,2586512,2507299,2419863,2344028,2427195,2616651,2794761,2797226,2863942,2913746,2954631,3071341,3184391
 "44005","Newport, RI",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",93703,119127,121655,129116,130535,120051,120655,132050,149709,166293,187299,224734,276508,307705,315354,357334,382309,413226,427473,481867,524372,527702,516573,525616,552580,571448,627992,655324,713348,768411,770602,833553,817880,786790,847371,945319,942116,1037533,1070234,1122879,999015,956121,1105819,1229170,1215604,1273186,1330800,1379037,1485433,1610567
 "44005","Newport, RI",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",21193,25108,30311,35308,41560,50248,65121,69447,74375,80129,87264,99882,114010,121047,126651,134545,142370,145101,148222,158625,174254,192596,229478,242410,260727,264566,278334,289884,306911,313065,327386,341759,382279,404794,415166,439076,460176,484574,530021,599017,644775,689383,699635,694733,720992,765903,794639,813165,845370,873981
 "44005","Newport, RI",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",263964,290585,305892,328049,303098,252785,253723,274295,303790,339761,387313,442061,519686,586308,639017,707726,781397,858690,922600,977240,1014423,1038743,989080,998174,996577,972360,1082666,1133605,1229008,1264289,1386904,1523793,1574510,1667224,1744912,1791294,1858082,1953251,2032292,2084664,2066370,2104937,2107336,2133623,2164983,2225562,2277061,2331172,2466240,2546551
 "44005","Newport, RI",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",63793,75444,84043,90249,80593,61401,61864,66798,73913,82613,95377,109607,133995,151964,166378,184724,205347,225693,234483,247334,261573,266969,259488,269792,259427,253315,275669,283556,298342,306654,335183,369387,373305,412345,447842,472049,495336,527598,548115,566038,566975,605980,595674,605433,603446,612026,628343,637328,664018,687961
 "44005","Newport, RI",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",52483,61750,68675,73523,64082,46918,46509,49232,54073,59954,68283,79092,96320,109829,117102,126445,141281,155270,159405,166832,179548,179540,175033,182385,172704,167497,183415,187456,194087,200187,219375,242656,246724,279697,308258,325886,343537,365131,380933,394276,392082,423535,410751,414958,410783,415555,426247,434665,451850,474464
 "44005","Newport, RI",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",11310,13694,15368,16726,16511,14483,15355,17566,19840,22659,27094,30515,37675,42135,49276,58279,64066,70423,75078,80502,82025,87429,84455,87407,86723,85818,92254,96100,104255,106467,115808,126731,126581,132648,139584,146163,151799,162467,167182,171762,174893,182445,184923,190475,192663,196471,202096,202663,212168,213497
 "44005","Newport, RI",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",22708,22412,23873,26036,26913,27089,28042,34609,38921,42210,45586,49186,46762,52541,70514,69278,87202,88918,96295,111077,111353,96022,103081,99275,98482,104938,116749,119158,123325,152997,201449,257410,249291,274656,321290,379462,390892,370646,306323,242296,228887,269732,347147,458273,478127,455566,424743,422826,422342,439876
 "44005","Newport, RI",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1098,1438,1225,894,347,967,1026,1159,624,1129,115,-206,334,7257,12304,8763,12177,13122,13226,14798,9845,8465,9226,5891,5791,4307,4388,3379,939,1000,1204,1057,1036,833,1844,2522,3166,2851,2462,3206,2643,2121,889,-661,-894,-2364,-526,-2132,505,-70
 "44005","Newport, RI",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",21610,20974,22648,25142,26566,26122,27016,33450,38297,41081,45471,49392,46428,45284,58210,60515,75025,75796,83069,96279,101508,87557,93855,93384,92691,100631,112361,115779,122386,151997,200245,256353,248255,273823,319446,376940,387726,367795,303861,239090,226244,267611,346258,458934,479021,457930,425269,424958,421837,439946
 "44005","Newport, RI",1,CAINC4,7010,"...","Total employment","Number of jobs",49532,50025,47987,45860,41259,33888,32070,33316,35365,36362,37631,39690,41741,43504,44845,47430,49529,52297,53151,54278,54266,53112,49457,48251,46641,44054,45740,46942,47647,47503,50055,52262,54249,54231,54831,55292,55460,55747,56535,56598,55296,55220,55222,55110,55584,55642,56612,57070,58610,59726
 "44005","Newport, RI",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",45793,46275,44145,41897,37169,29619,27614,28808,30475,31221,32398,34128,35817,37142,38490,41004,42815,45199,46220,46705,46809,45447,41638,39946,38846,37085,38395,39557,40269,40106,42061,43675,44200,44043,44280,44277,44345,44462,44761,44663,43417,43407,43126,42990,43273,43026,43535,43637,44851,45581
 "44005","Newport, RI",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",3739,3750,3842,3963,4090,4269,4456,4508,4890,5141,5233,5562,5924,6362,6355,6426,6714,7098,6931,7573,7457,7665,7819,8305,7795,6969,7345,7385,7378,7397,7994,8587,10049,10188,10551,11015,11115,11285,11774,11935,11879,11813,12096,12120,12311,12616,13077,13433,13759,14145
