GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44007","Providence, RI",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2243321,2450215,2592947,2814894,3033136,3247120,3511031,3791030,4100500,4473969,4900449,5416949,5985977,6410826,6925713,7590926,8132345,8677689,9307701,10225377,11200747,11566726,11631159,12093089,12545728,12762090,13328671,13691820,14530766,15481876,15943392,17234115,17979376,18734628,19703318,20579981,21061312,22048280,23103567,23491526,22932626,24416795,25092981,25809697,25827687,27043289,28186772,28316517,29303129,30619055
 "44007","Providence, RI",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",2240722,2447437,2590808,2812690,3031227,3244727,3508878,3788999,4098877,4472220,4897972,5413894,5983231,6406157,6920197,7585067,8126109,8671127,9302252,10220474,11197043,11563316,11627875,12087736,12541016,12757685,13325426,13687594,14527863,15479233,15940434,17231325,17976710,18731326,19699834,20575719,21056481,22045462,23098801,23486040,22927862,24410099,25086470,25800143,25819151,27037137,28175453,28310956,29293823,30608524
 "44007","Providence, RI",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2599,2778,2139,2204,1909,2393,2153,2031,1623,1749,2477,3055,2746,4669,5516,5859,6236,6562,5449,4903,3704,3410,3284,5353,4712,4405,3245,4226,2903,2643,2958,2790,2666,3302,3484,4262,4831,2818,4766,5486,4764,6696,6511,9554,8536,6152,11319,5561,9306,10531
 "44007","Providence, RI",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",573222,581601,588615,594065,589752,590626,586255,582894,581645,581742,580551,572480,575645,575016,576380,577638,580396,583355,589309,591621,596769,597701,599545,600603,602178,602728,603282,605077,607458,611251,616607,622378,626935,632252,636149,638358,635060,631691,629110,627889,626304,627814,629324,631212,631621,632737,633856,635230,634758,636084
 "44007","Providence, RI",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3914,4213,4405,4738,5143,5498,5989,6504,7050,7691,8441,9462,10399,11149,12016,13141,14012,14875,15794,17284,18769,19352,19400,20135,20834,21174,22094,22628,23921,25328,25857,27691,28678,29632,30973,32239,33164,34904,36724,37414,36616,38892,39873,40889,40891,42740,44469,44577,46164,48137
 "44007","Providence, RI",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",1973763,2106586,2213574,2442593,2656842,2809994,2912829,3213122,3471805,3848061,4232551,4550097,4847198,5054116,5425415,6012889,6475584,7001565,7621164,8380963,8864659,9106463,8928732,9505730,9884393,10255619,10662611,10949347,11529713,12476028,13053910,14024438,14337186,14925650,15707631,16465763,16918951,17869538,18137038,18166899,17368008,18649893,19017780,19831548,20328204,21303094,22131280,22301980,22833212,23256793
 "44007","Providence, RI",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",163346,171281,187012,216580,274151,300832,301822,338697,364289,417054,472103,508784,573977,604754,655354,751734,803329,870733,934343,1038339,1081065,1165740,1176517,1249745,1309853,1375811,1419382,1445887,1505579,1595050,1652733,1745077,1799006,1840182,1920591,2011132,2080286,2201043,2258488,2295824,2252826,2319832,2145355,2198449,2538012,2662957,2799377,2862007,2949580,3009053
 "44007","Providence, RI",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",76006,79974,87094,97588,124752,137563,139480,150504,161299,181009,207099,226230,255157,274497,295367,330850,362285,399012,437449,491442,524657,573583,591884,630832,658332,692213,717115,732700,769062,819890,853462,906675,940463,971585,1015193,1069560,1098872,1169132,1213404,1241478,1205374,1233848,1023346,1035410,1338311,1404332,1476996,1520151,1585219,1635655
 "44007","Providence, RI",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",87340,91307,99918,118992,149399,163269,162342,188193,202990,236045,265004,282554,318820,330257,359987,420884,441044,471721,496894,546897,556408,592157,584633,618913,651521,683598,702267,713187,736517,775160,799271,838402,858543,868597,905398,941572,981414,1031911,1045084,1054346,1047452,1085984,1122009,1163039,1199701,1258625,1322381,1341856,1364361,1373398
 "44007","Providence, RI",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-149068,-146661,-164127,-193000,-229135,-275308,-300791,-333497,-346541,-396487,-456102,-525204,-540044,-543702,-543487,-566713,-591859,-627899,-664950,-693024,-719386,-714887,-760810,-908509,-1017998,-1074904,-1141441,-1181425,-1189572,-1257892,-1352367,-1256591,-1281651,-1297460,-1336902,-1272806,-1342074,-1493985,-1348045,-1537682,-1500754,-1706240,-1811767,-1904536,-1938883,-2259436,-2217786,-2204129,-1948456,-1470887
 "44007","Providence, RI",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",1661349,1788644,1862435,2033013,2153556,2233854,2310216,2540928,2760975,3034520,3304346,3516109,3733177,3905660,4226574,4694442,5080396,5502933,6021871,6649600,7064208,7225836,6991405,7347476,7556542,7804904,8101788,8322035,8834562,9623086,10048810,11022770,11256529,11788008,12450138,13181825,13496591,14174510,14530505,14333393,13614428,14623821,15060658,15728563,15851309,16380701,17114117,17235844,17935176,18776853
 "44007","Providence, RI",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",331115,355205,375670,397593,445319,510246,549700,580224,641412,695762,769461,946851,1162384,1311846,1422623,1594407,1664785,1738439,1810739,1997131,2424260,2455921,2330728,2364220,2385714,2383692,2509430,2624455,2770243,2909905,2830839,3049187,3156190,3233379,3453284,3324044,3354257,3577418,3828141,3939094,3654773,3778330,3969061,4146717,3982767,4188817,4383103,4430744,4501515,4857465
 "44007","Providence, RI",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",250857,306366,354842,384288,434261,503020,651115,669878,698113,743687,826642,953989,1090416,1193320,1276516,1302077,1387164,1436317,1475091,1578646,1712279,1884969,2309026,2381393,2603472,2573494,2717453,2745330,2925961,2948885,3063743,3162158,3566657,3713241,3799896,4074112,4210464,4296352,4744921,5219039,5663425,6014644,6063262,5934417,5993611,6473771,6689552,6649929,6866438,6984737
 "44007","Providence, RI",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",1632123,1740582,1822683,2002010,2170156,2294165,2344006,2566998,2736512,3029383,3310563,3558772,3782653,3936249,4183510,4615769,4953644,5342982,5831172,6362744,6698617,6887268,6720590,7042502,7326850,7582537,7945739,8192585,8647989,9247230,9681612,10272583,10657937,10958702,11500134,11923525,12284371,13008095,13270289,13509253,13002391,13413616,13821393,14289720,14837831,15679568,16411512,16737071,17282737,17516188
 "44007","Providence, RI",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",194573,215229,234932,275272,310450,335775,378361,429446,481653,555387,619550,678609,756659,813849,892943,993171,1072479,1173864,1258058,1387711,1502140,1581345,1569866,1762621,1831384,1875833,1888579,1920912,1970277,2063445,2163776,2310399,2432114,2580415,2695075,2856627,3011325,3210115,3298346,3348561,3188168,3489851,3399953,3419395,3479717,3615570,3727322,3787667,3782280,3888266
 "44007","Providence, RI",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",107233,123922,135014,156280,161051,172506,216019,241253,278663,319342,354546,396055,437839,483592,532956,572287,631435,702143,761164,840814,945732,989188,985233,1143708,1179863,1192235,1186312,1207725,1233760,1288285,1364505,1471997,1573571,1711818,1789677,1915055,2029911,2178204,2253262,2294215,2140716,2403867,2277944,2256356,2280016,2356945,2404941,2445811,2417919,2514868
 "44007","Providence, RI",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",87340,91307,99918,118992,149399,163269,162342,188193,202990,236045,265004,282554,318820,330257,359987,420884,441044,471721,496894,546897,556408,592157,584633,618913,651521,683598,702267,713187,736517,775160,799271,838402,858543,868597,905398,941572,981414,1031911,1045084,1054346,1047452,1085984,1122009,1163039,1199701,1258625,1322381,1341856,1364361,1373398
 "44007","Providence, RI",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",147067,150775,155959,165311,176236,180054,190462,216678,253640,263291,302438,312716,307886,304018,348962,403949,449461,484719,531934,630508,663902,637850,638276,700607,726159,797249,828293,835850,911447,1165353,1208522,1441456,1247135,1386533,1512422,1685611,1623255,1651328,1568403,1309085,1177449,1746426,1796434,2122433,2010656,2007956,1992446,1777242,1768195,1852339
 "44007","Providence, RI",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1632,1956,1395,1531,1293,1824,1576,1445,951,1014,1145,1972,1745,3592,4387,4691,5198,5539,4339,3449,2046,1467,1430,3702,2850,2685,1430,2364,1143,912,1220,824,697,1144,1399,2290,2803,732,2198,2623,2128,3898,3974,5991,4643,2167,8072,1855,6292,7163
 "44007","Providence, RI",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",145435,148819,154564,163780,174943,178230,188886,215233,252689,262277,301293,310744,306141,300426,344575,399258,444263,479180,527595,627059,661856,636383,636846,696905,723309,794564,826863,833486,910304,1164441,1207302,1440632,1246438,1385389,1511023,1683321,1620452,1650596,1566205,1306462,1175321,1742528,1792460,2116442,2006013,2005789,1984374,1775387,1761903,1845176
 "44007","Providence, RI",1,CAINC4,7010,"...","Total employment","Number of jobs",294067,292764,291299,301256,308047,306384,293433,301906,308531,317884,319942,316097,311808,303974,305722,319576,328849,337345,341291,348156,347548,340071,322934,324722,328168,328304,329219,330424,333512,339637,343677,351950,350600,349730,350009,352796,353622,357365,359966,353365,341476,341963,345541,346717,352133,360222,369647,372891,376869,381925
 "44007","Providence, RI",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",269031,267146,266172,275943,281590,279691,266760,275300,281500,290919,292186,286472,282562,274691,275962,289195,296786,303568,308484,311972,311723,302693,285964,283655,286781,288145,291522,291793,295226,299889,303423,308703,307204,304786,303530,303974,302795,304565,303674,296361,283519,284050,285045,287094,290805,296914,302698,304689,306495,309037
 "44007","Providence, RI",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",25036,25618,25127,25313,26457,26693,26673,26606,27031,26965,27756,29625,29246,29283,29760,30381,32063,33777,32807,36184,35825,37378,36970,41067,41387,40159,37697,38631,38286,39748,40254,43247,43396,44944,46479,48822,50827,52800,56292,57004,57957,57913,60496,59623,61328,63308,66949,68202,70374,72888
 "44009","Washington, RI",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",311521,338141,359390,399861,427623,437492,491134,564973,647932,725640,831785,963409,1080055,1184182,1306500,1429182,1593180,1732626,1841601,2079618,2247959,2363461,2421156,2575578,2728274,2884234,3069410,3233899,3425460,3689905,3961368,4265890,4687712,4872967,5099610,5445877,5569033,5768680,5982560,6049097,5972641,6269983,6622978,6916107,6861731,7128163,7339456,7513835,7689260,8095343
 "44009","Washington, RI",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",309645,335637,357032,397737,426019,434757,488432,561944,645136,722542,829757,961645,1077803,1173872,1292580,1416716,1576135,1715147,1825232,2063210,2235342,2351665,2408741,2564409,2716285,2874353,3059286,3224653,3419637,3683970,3955698,4259427,4679927,4863161,5089650,5435406,5558883,5757926,5973199,6037897,5959829,6259198,6614002,6907398,6851868,7119011,7328167,7502827,7671304,8078289
 "44009","Washington, RI",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1876,2504,2358,2124,1604,2735,2702,3029,2796,3098,2028,1764,2252,10310,13920,12466,17045,17479,16369,16408,12617,11796,12415,11169,11989,9881,10124,9246,5823,5935,5670,6463,7785,9806,9960,10471,10150,10754,9361,11200,12812,10785,8976,8709,9863,9152,11289,11008,17956,17054
 "44009","Washington, RI",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",82896,85871,87347,90587,93686,86295,83841,86209,88327,91149,92835,93594,94482,95466,95377,97675,99564,102239,104876,107656,108470,110389,111414,112451,113356,114597,116147,117349,118713,120206,122445,123943,124995,126462,127248,127960,127412,126757,126895,126672,127605,127101,126525,126291,126433,126354,126184,126122,126369,126179
 "44009","Washington, RI",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3758,3938,4115,4414,4564,5070,5858,6554,7336,7961,8960,10293,11431,12404,13698,14632,16002,16947,17560,19317,20724,21410,21731,22904,24068,25168,26427,27558,28855,30697,32352,34418,37503,38533,40076,42559,43709,45510,47146,47754,46806,49331,52345,54763,54272,56414,58165,59576,60848,64158
 "44009","Washington, RI",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",272540,288532,293768,325556,320403,259788,279650,340944,409435,445064,506399,590011,625372,657729,745603,812936,939563,1018258,1061551,1199233,1244402,1301869,1310038,1383973,1436638,1484475,1528527,1537629,1600420,1796038,1975883,2129498,2459662,2636370,2774486,2940885,3084886,3183378,3275798,3190103,3198712,3490102,3546566,3719711,3767513,3882784,4001012,4014104,4117161,4440186
 "44009","Washington, RI",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",17081,18455,19809,22488,26172,24245,26185,32685,40908,45144,52990,61534,70343,74402,83472,96046,106133,115283,122515,139151,144064,159097,164994,174747,182900,193277,196996,196669,205205,225464,239720,256819,276922,287893,306032,328977,349502,364606,381840,385144,386099,402364,368297,381239,436819,456152,480208,493888,512645,547995
 "44009","Washington, RI",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",8055,8479,8878,9900,12327,12010,13003,15417,18351,20346,24233,28593,32279,34782,39039,43266,50443,56187,59357,69066,72542,80579,85406,90935,94349,99589,101778,102796,107434,117811,127440,135984,153453,161981,171298,184013,194372,203797,215846,216753,218006,223534,187540,191645,241751,252351,265723,276580,286919,313288
 "44009","Washington, RI",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",9026,9976,10931,12588,13845,12235,13182,17268,22557,24798,28757,32941,38064,39620,44433,52780,55690,59096,63158,70085,71522,78518,79588,83812,88551,93688,95218,93873,97771,107653,112280,120835,123469,125912,134734,144964,155130,160809,165994,168391,168093,178830,180757,189594,195068,203801,214485,217308,225726,234707
 "44009","Washington, RI",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-23523,-24801,-19025,-20486,4483,59702,67898,75331,79139,100863,121920,127109,151532,180777,194346,211234,235638,262211,300517,338766,380032,417089,433795,497437,554652,632497,702867,798646,854341,882113,959725,1023826,1066485,1092087,1126500,1154907,1114956,1151863,1112384,1106847,1046859,1044226,1119541,1168298,1132537,1108380,1092127,1193353,1239407,1160785
 "44009","Washington, RI",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",231936,245276,254934,282582,298714,295245,321363,383590,447666,500783,575329,655586,706561,764104,856477,928124,1069068,1165186,1239553,1398848,1480370,1559861,1578839,1706663,1808390,1923695,2034398,2139606,2249556,2452687,2695888,2896505,3249225,3440564,3594954,3766815,3850340,3970635,4006342,3911806,3859472,4131964,4297810,4506770,4463231,4535012,4612931,4713569,4843923,5052976
 "44009","Washington, RI",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",58352,67642,73911,82017,87525,90592,99160,109255,123861,141210,161888,197494,245181,278809,298553,342453,357339,390337,418329,482529,547204,558494,552048,559723,582586,622106,673252,717548,774102,821688,828940,907914,924048,895068,942821,1079323,1083331,1114878,1233292,1287016,1193041,1161078,1334446,1425001,1379264,1494658,1583481,1628795,1627754,1767294
 "44009","Washington, RI",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",21233,25223,30545,35262,41384,51655,70611,72128,76405,83647,94568,110329,128313,141269,151470,158605,166773,177103,183719,198241,220385,245106,290269,309192,337298,338433,361760,376745,401802,415530,436540,461471,514439,537335,561835,599739,635362,683167,742926,850275,920128,976941,990722,984336,1019236,1098493,1143044,1171471,1217583,1275073
 "44009","Washington, RI",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",208905,219417,220475,245039,242451,198648,213859,257617,306701,329577,376716,439174,475515,492276,537750,602368,652321,703839,768568,837148,881383,935717,931796,974556,1014988,1032574,1068779,1077457,1147218,1264511,1337260,1451159,1515688,1603336,1709100,1830333,1950231,1983007,2103198,2103809,2065201,2148046,2179441,2266294,2349413,2456152,2565171,2597243,2687611,2936519
 "44009","Washington, RI",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",43472,46886,49923,55439,50524,31702,35707,45646,60541,64985,73865,88739,103391,110395,125396,139759,151285,165062,179884,193590,210152,229286,239576,266777,280211,282201,285381,274028,280103,307197,331853,354687,376837,417723,456698,510614,547050,574896,611152,617266,589352,655391,626773,631798,639610,672695,698794,708068,720352,763354
 "44009","Washington, RI",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",34446,36910,38992,42851,36679,19467,22525,28378,37984,40187,45108,55798,65327,70775,80963,86979,95595,105966,116726,123505,138630,150768,159988,182965,191660,188513,190163,180155,182332,199544,219573,233852,253368,291811,321964,365650,391920,414087,445158,448875,421259,476561,446016,442204,444542,468894,484309,490760,494626,528647
 "44009","Washington, RI",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",9026,9976,10931,12588,13845,12235,13182,17268,22557,24798,28757,32941,38064,39620,44433,52780,55690,59096,63158,70085,71522,78518,79588,83812,88551,93688,95218,93873,97771,107653,112280,120835,123469,125912,134734,144964,155130,160809,165994,168391,168093,178830,180757,189594,195068,203801,214485,217308,225726,234707
 "44009","Washington, RI",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",20163,22229,23370,25078,27428,29438,30084,37681,42193,50502,55818,62098,46466,55058,82457,70809,135957,149357,113099,168495,152867,136866,138666,142640,141439,169700,174367,186144,173099,224330,306770,323652,567137,615311,608688,599938,587605,625475,561448,469028,544159,686665,740352,821619,778490,753937,737047,708793,709198,740313
 "44009","Washington, RI",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",989,1605,1392,1085,514,1537,1413,1667,1152,1243,198,-270,257,7861,11370,9838,14026,14204,13035,12684,9339,8516,9092,8252,8513,6176,5716,4387,246,-47,469,349,1443,1879,3021,3581,4211,3804,1647,4414,6400,4793,3671,918,1563,-81,3652,2118,11581,10967
 "44009","Washington, RI",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",19174,20624,21978,23993,26914,27901,28671,36014,41041,49259,55620,62368,46209,47197,71087,60971,121931,135153,100064,155811,143528,128350,129574,134388,132926,163524,168651,181757,172853,224377,306301,323303,565694,613432,605667,596357,583394,621671,559801,464614,537759,681872,736681,820701,776927,754018,733395,706675,697617,729346
 "44009","Washington, RI",1,CAINC4,7010,"...","Total employment","Number of jobs",39826,39125,37834,38588,37434,31821,32179,35796,39946,40569,42481,45204,45730,44938,46019,48538,50223,52351,53946,56088,56172,56338,54812,55993,57559,57995,57830,56963,57848,60072,61818,63307,64277,66647,68096,70011,71919,72174,74084,74392,72701,72679,73467,74172,75459,76875,78789,79472,79807,80994
 "44009","Washington, RI",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",36528,35677,34245,34775,33268,27278,27234,30784,34490,34803,36399,38543,39117,38175,39053,41139,42087,43256,44873,46110,46192,45880,44310,44664,45685,45756,46494,45200,45992,47898,48931,49494,50313,52265,53397,54756,55961,55860,56626,56538,54632,54913,55123,55757,56365,57512,58762,59093,59503,60175
 "44009","Washington, RI",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",3298,3448,3589,3813,4166,4543,4945,5012,5456,5766,6082,6661,6613,6763,6966,7399,8136,9095,9073,9978,9980,10458,10502,11329,11874,12239,11336,11763,11856,12174,12887,13813,13964,14382,14699,15255,15958,16314,17458,17854,18069,17766,18344,18415,19094,19363,20027,20379,20304,20819
"Note: See the included footnote file."
"Last updated: November 14, 2019-- new statistics for 2018; revised statistics for 1969-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
